region;nCFR;nCFR_LQ;nCFR_UQ;cCFR;cCFR_LQ;cCFR_UQ;letalidad_caso_cruda;letalidad_caso_aj_retraso
Antofagasta;0,023565972;0,021231424;0,02608223;0,026549427;0,023923330;0,02938004;2.36% (2.12% - 2.61%);2.65% (2.39% - 2.94%)
Araucanía;0,022802069;0,018528902;0,02774657;0,024974633;0,020298006;0,03038245;2.28% (1.85% - 2.77%);2.5% (2.03% - 3.04%)
Arica y Parinacota;0,014596996;0,011374612;0,01843755;0,018686009;0,014565611;0,02358696;1.46% (1.14% - 1.84%);1.87% (1.46% - 2.36%)
Atacama;0,004651163;0,002605487;0,00765980;0,006696501;0,003752641;0,01102072;0.465% (0.261% - 0.766%);0.67% (0.375% - 1.1%)
Biobío;0,010668210;0,008914285;0,01266328;0,012568174;0,010503483;0,01491591;1.07% (0.891% - 1.27%);1.26% (1.05% - 1.49%)
Coquimbo;0,011288667;0,008918824;0,01408897;0,014040688;0,011096276;0,01751780;1.13% (0.892% - 1.41%);1.4% (1.11% - 1.75%)
Los Lagos;0,009874327;0,007183611;0,01323338;0,013320297;0,009695456;0,01784226;0.987% (0.718% - 1.32%);1.33% (0.97% - 1.78%)
Los Ríos;0,015086207;0,008271667;0,02518266;0,016301262;0,008938184;0,02719425;1.51% (0.827% - 2.52%);1.63% (0.894% - 2.72%)
Magallanes;0,017979905;0,012482932;0,02503518;0,020453185;0,014207849;0,02847054;1.8% (1.25% - 2.5%);2.05% (1.42% - 2.85%)
Maule;0,021109579;0,018303444;0,02421678;0,023916354;0,020740080;0,02742980;2.11% (1.83% - 2.42%);2.39% (2.07% - 2.74%)
Metropolitana;0,029985649;0,029332447;0,03064939;0,031201065;0,030521814;0,03189128;3% (2.93% - 3.06%);3.12% (3.05% - 3.19%)
Ñuble;0,018935236;0,014761860;0,02390333;0,020737190;0,016171445;0,02617453;1.89% (1.48% - 2.39%);2.07% (1.62% - 2.62%)
O’Higgins;0,023395539;0,020650241;0,02639727;0,026130196;0,023068525;0,02947858;2.34% (2.07% - 2.64%);2.61% (2.31% - 2.95%)
Tarapacá;0,018952673;0,016254927;0,02196327;0,021239078;0,018219594;0,02460940;1.9% (1.63% - 2.2%);2.12% (1.82% - 2.46%)
Valparaíso;0,029026626;0,026643820;0,03156037;0,032328752;0,029678814;0,03514539;2.9% (2.66% - 3.16%);3.23% (2.97% - 3.51%)
